Message Number;Time [ms];ID;DLC;Data Bytes;CANopen;Node;Index;Subindex;Interpretation
5797;194991,200;0x070a;1;[0x85];ERR_CTRL;10;-;-;Heartbeat: Operational (1201.1 ms)
5798;195005,200;0x07ea;3;[0x06 0x00 0x7f];NONE;106;-;-;
5799;195008,900;0x010a;8;[0x57 0x87 0xc0 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5800;195059,700;0x010a;8;[0xd8 0x4d 0xc1 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5801;195110,300;0x010a;8;[0x58 0x13 0xc2 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5802;195160,600;0x010a;8;[0xdf 0xd7 0xc2 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5803;195210,600;0x010a;8;[0x5f 0x9b 0xc3 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5804;195261,400;0x010a;8;[0xac 0x61 0xc4 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5805;195312,000;0x010a;8;[0x84 0x27 0xc5 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5806;195362,800;0x010a;8;[0xce 0xed 0xc5 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5807;195391,300;0x0701;1;[0x05];ERR_CTRL;1;-;-;Heartbeat: Operational (1002.5 ms)
5808;195413,400;0x010a;8;[0x44 0xb3 0xc6 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5809;195463,800;0x010a;8;[0x66 0x78 0xc7 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5810;195514,000;0x010a;8;[0x68 0x3c 0xc8 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5811;195564,700;0x010a;8;[0x20 0x02 0xc9 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5812;195615,000;0x010a;8;[0xf2 0xc6 0xc9 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5813;195665,800;0x010a;8;[0x2f 0x8d 0xca 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5814;195716,000;0x010a;8;[0x7a 0x51 0xcb 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5815;195766,700;0x010a;8;[0x7d 0x17 0xcc 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5816;195817,100;0x010a;8;[0x8f 0xdc 0xcc 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5817;195867,600;0x010a;8;[0xb0 0xa1 0xcd 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5818;195909,500;0x0100;8;[0x34 0x9b 0x06 0x00 0x00 0x00 0x00 0x00];TIME;-;-;-;TIME ms:6964 (1984-01-01T00:00:06.964000)
5819;195917,800;0x010a;8;[0xf6 0x65 0xce 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5820;195927,000;0x071e;1;[0x05];ERR_CTRL;30;-;-;Heartbeat: Operational (1420.3 ms)
5821;195968,400;0x010a;8;[0x61 0x2b 0xcf 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5822;196018,700;0x010a;8;[0xe2 0xef 0xcf 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5823;196069,500;0x010a;8;[0x6f 0xb6 0xd0 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5824;196119,800;0x010a;8;[0xb8 0x7a 0xd1 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5825;196170,500;0x010a;8;[0x07 0x41 0xd2 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5826;196192,200;0x070a;1;;ERR_CTRL;10;-;-;Node-Guarding Request (RTR)
5827;196193,100;0x070a;1;[0x05];ERR_CTRL;10;-;-;Heartbeat: Operational (1201.9 ms)
5828;196221,000;0x010a;8;[0x5d 0x06 0xd3 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5829;196271,900;0x010a;8;[0xf4 0xcc 0xd3 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5830;196321,900;0x010a;8;[0x6a 0x90 0xd4 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5831;196372,000;0x010a;8;[0x42 0x54 0xd5 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5832;196392,700;0x0701;1;[0x05];ERR_CTRL;1;-;-;Heartbeat: Operational (1001.4 ms)
5833;196422,800;0x010a;8;[0xc7 0x1a 0xd6 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5834;196473,200;0x010a;8;[0x53 0xdf 0xd6 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5835;196523,100;0x010a;8;[0x36 0xa2 0xd7 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5836;196573,400;0x010a;8;[0xa6 0x66 0xd8 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5837;196624,100;0x010a;8;[0xa9 0x2c 0xd9 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5838;196674,800;0x010a;8;[0xc6 0xf2 0xd9 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5839;196725,300;0x010a;8;[0x30 0xb8 0xda 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5840;196775,700;0x010a;8;[0xb3 0x7c 0xdb 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5841;196825,700;0x010a;8;[0x38 0x40 0xdc 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5842;196875,800;0x010a;8;[0xe9 0x03 0xdd 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5843;196910,100;0x0100;8;[0x1d 0x9f 0x06 0x00 0x00 0x00 0x00 0x00];TIME;-;-;-;TIME ms:7965 (1984-01-01T00:00:07.965000)
5844;196926,600;0x010a;8;[0x7c 0xca 0xdd 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5845;196977,200;0x010a;8;[0x28 0x90 0xde 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5846;197027,600;0x010a;8;[0x0f 0x55 0xdf 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5847;197077,500;0x010a;8;[0xe6 0x17 0xe0 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5848;197128,100;0x010a;8;[0xb5 0xdd 0xe0 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5849;197178,200;0x010a;8;[0x38 0xa1 0xe1 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5850;197228,800;0x010a;8;[0xf9 0x66 0xe2 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5851;197278,900;0x010a;8;[0x89 0x2a 0xe3 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5852;197328,700;0x010a;8;[0x17 0xed 0xe3 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5853;197346,500;0x071e;1;[0x05];ERR_CTRL;30;-;-;Heartbeat: Operational (1419.5 ms)
5854;197378,600;0x010a;8;[0x18 0xb0 0xe4 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5855;197393,700;0x070a;1;;ERR_CTRL;10;-;-;Node-Guarding Request (RTR)
5856;197394,200;0x0701;1;[0x05];ERR_CTRL;1;-;-;Heartbeat: Operational (1001.5 ms)
5857;197395,500;0x070a;1;[0x85];ERR_CTRL;10;-;-;Heartbeat: Operational (1202.4 ms)
5858;197429,300;0x010a;8;[0x09 0x76 0xe5 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5859;197480,000;0x010a;8;[0x65 0x3c 0xe6 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5860;197529,900;0x010a;8;[0x02 0xff 0xe6 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5861;197580,200;0x010a;8;[0xaf 0xc3 0xe7 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5862;197593,800;0x070f;1;[0x00];ERR_CTRL;15;-;-;Heartbeat: Boot-Up (87553.8 ms)
5863;197594,800;0x060f;8;[0x40 0x00 0x10 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x1000;0;client: initiate upload request
5864;197630,200;0x010a;8;[0xe3 0x86 0xe8 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5865;197680,900;0x010a;8;[0xe1 0x4c 0xe9 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5866;197731,300;0x010a;8;[0xd4 0x11 0xea 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5867;197781,600;0x010a;8;[0x11 0xd6 0xea 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5868;197794,300;0x058f;8;[0x43 0x00 0x10 0x00 0x47 0x02 0x00 0xf0];SDO_T;15;0x1000;0;server: upload response = [0x47 0x02 0x00 0xf0] = [G\x02\x00\xf0]
5869;197795,400;0x060f;8;[0x40 0x0c 0x10 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x100c;0;client: initiate upload request
5870;197832,000;0x010a;8;[0x25 0x9b 0xeb 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5871;197842,400;0x058f;8;[0x80 0x0c 0x10 0x00 0x00 0x00 0x02 0x06];SDO_T;15;-;-;server: abort transfer request: "Object does not exist in the object dictionary." 
5872;197843,400;0x060f;8;[0x2b 0x17 0x10 0x00 0x78 0x05 0x00 0x00];SDO_R;15;0x1017;0;client: download request = [0x78 0x05] = [x\x05]
5873;197881,900;0x010a;8;[0x0a 0x5e 0xec 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5874;197882,300;0x070f;1;[0x7f];ERR_CTRL;15;-;-;Heartbeat: Preoperational (288.5 ms)
5875;197894,300;0x058f;8;[0x60 0x17 0x10 0x00 0x00 0x00 0x00 0x00];SDO_T;15;0x1017;0;server: initiate download response
5876;197895,400;0x060f;8;[0x23 0x16 0x10 0x01 0x68 0x10 0x01 0x00];SDO_R;15;0x1016;1;client: download request = [0x68 0x10 0x01 0x00] = [h\x10\x01\x00]
5877;197910,500;0x0100;8;[0x05 0xa3 0x06 0x00 0x00 0x00 0x00 0x00];TIME;-;-;-;TIME ms:8965 (1984-01-01T00:00:08.965000)
5878;197932,100;0x010a;8;[0x0a 0x22 0xed 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5879;197942,300;0x058f;8;[0x60 0x16 0x10 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x1016;1;server: initiate download response
5880;197943,500;0x060f;8;[0x40 0x40 0x30 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x3040;1;client: initiate upload request
5881;197982,100;0x010a;8;[0x83 0xe5 0xed 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5882;197983,100;0x058f;8;[0x4b 0x40 0x30 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x3040;1;server: upload response = [0x00 0x00] = [\x00\x00]
5883;197984,200;0x060f;8;[0x40 0x40 0x30 0x02 0x00 0x00 0x00 0x00];SDO_R;15;0x3040;2;client: initiate upload request
5884;198005,200;0x0000;2;[0x81 0x70];NMT;112;-;-;NMT Reset
5885;198032,700;0x010a;8;[0x0c 0xab 0xee 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5886;198034,300;0x058f;8;[0x4b 0x40 0x30 0x02 0x01 0x00 0x00 0x00];SDO_T;15;0x3040;2;server: upload response = [0x01 0x00] = [\x01\x00]
5887;198035,400;0x060f;8;[0x40 0x13 0x20 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x2013;0;client: initiate upload request
5888;198082,300;0x058f;8;[0x4f 0x13 0x20 0x00 0x19 0x00 0x00 0x00];SDO_T;15;0x2013;0;server: upload response = [0x19] = [\x19]
5889;198083,300;0x010a;8;[0x11 0x6e 0xef 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5890;198084,300;0x060f;8;[0x2f 0x32 0x30 0x00 0x02 0x00 0x00 0x00];SDO_R;15;0x3032;0;client: download request = [0x02] = [\x02]
5891;198133,100;0x010a;8;[0x2c 0x33 0xf0 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5892;198142,300;0x058f;8;[0x60 0x32 0x30 0x00 0x00 0x00 0x00 0x00];SDO_T;15;0x3032;0;server: initiate download response
5893;198143,500;0x060f;8;[0x40 0x00 0x10 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x1000;0;client: initiate upload request
5894;198182,300;0x058f;8;[0x43 0x00 0x10 0x00 0x47 0x02 0x00 0xf0];SDO_T;15;0x1000;0;server: upload response = [0x47 0x02 0x00 0xf0] = [G\x02\x00\xf0]
5895;198183,500;0x060f;8;[0x40 0x11 0x20 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x2011;0;client: initiate upload request
5896;198184,500;0x010a;8;[0xb1 0xf8 0xf0 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5897;198222,300;0x058f;8;[0x4f 0x11 0x20 0x00 0x02 0x00 0x00 0x00];SDO_T;15;0x2011;0;server: upload response = [0x02] = [\x02]
5898;198223,500;0x060f;8;[0x40 0x08 0x10 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x1008;0;client: initiate upload request
5899;198233,900;0x010a;8;[0xf8 0xbc 0xf1 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5900;198262,400;0x058f;8;[0x41 0x08 0x10 0x00 0x20 0x00 0x00 0x00];SDO_T;15;0x1008;0;server: initiate upload response length=32 bytes
5901;198263,400;0x060f;8;[0x60 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (!T)
5902;198284,400;0x010a;8;[0x35 0x82 0xf2 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5903;198302,300;0x058f;8;[0x00 0x62 0x65 0x74 0x61 0x2e 0x63 0x20];SDO_T;15;-;-;server: upload segment response (!T) = [0x62 0x65 0x74 0x61 0x2e 0x63 0x20] = [beta.c ]
5904;198303,400;0x060f;8;[0x70 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (T)
5905;198334,700;0x010a;8;[0xf1 0x46 0xf3 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5906;198342,400;0x058f;8;[0x10 0x20 0x20 0x20 0x00 0x00 0x00 0x00];SDO_T;15;-;-;server: upload segment response (T) = [0x20 0x20 0x20 0x00 0x00 0x00 0x00] = [   \x00\x00\x00\x00]
5907;198343,400;0x060f;8;[0x60 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (!T)
5908;198382,400;0x058f;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_T;15;-;-;server: upload segment response (!T) = [0x00 0x00 0x00 0x00 0x00 0x00 0x00] = [\x00\x00\x00\x00\x00\x00\x00]
5909;198383,500;0x060f;8;[0x70 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (T)
5910;198385,100;0x010a;8;[0xdd 0x0b 0xf4 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5911;198394,600;0x0701;1;[0x05];ERR_CTRL;1;-;-;Heartbeat: Operational (1000.4 ms)
5912;198406,000;0x0000;2;[0x81 0x71];NMT;113;-;-;NMT Reset
5913;198422,400;0x058f;8;[0x10 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_T;15;-;-;server: upload segment response (T) = [0x00 0x00 0x00 0x00 0x00 0x00 0x00] = [\x00\x00\x00\x00\x00\x00\x00]
5914;198423,500;0x060f;8;[0x60 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (!T)
5915;198435,200;0x010a;8;[0xa4 0xcf 0xf4 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5916;198474,400;0x058f;8;[0x07 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_T;15;-;-;server: upload segment response (!T) = [0x00 0x00 0x00 0x00] = [\x00\x00\x00\x00] (last segment)
5917;198475,500;0x060f;8;[0x40 0x18 0x10 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x1018;1;client: initiate upload request
5918;198485,200;0x010a;8;[0xd2 0x92 0xf5 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5919;198522,300;0x058f;8;[0x43 0x18 0x10 0x01 0x0c 0x01 0x00 0x00];SDO_T;15;0x1018;1;server: upload response = [0x0c 0x01 0x00 0x00] = [\x0c\x01\x00\x00]
5920;198523,400;0x060f;8;[0x40 0x12 0x20 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x2012;0;client: initiate upload request
5921;198536,000;0x010a;8;[0x08 0x59 0xf6 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5922;198562,400;0x058f;8;[0x4f 0x12 0x20 0x00 0x04 0x00 0x00 0x00];SDO_T;15;0x2012;0;server: upload response = [0x04] = [\x04]
5923;198563,500;0x060f;8;[0x40 0x12 0x20 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x2012;1;client: initiate upload request
5924;198586,100;0x010a;8;[0xe1 0x1c 0xf7 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5925;198594,800;0x070a;1;;ERR_CTRL;10;-;-;Node-Guarding Request (RTR)
5926;198595,700;0x070a;1;[0x05];ERR_CTRL;10;-;-;Heartbeat: Operational (1200.2 ms)
5927;198602,400;0x058f;8;[0x4f 0x12 0x20 0x01 0x1f 0x00 0x00 0x00];SDO_T;15;0x2012;1;server: upload response = [0x1f] = [\x1f]
5928;198603,400;0x060f;8;[0x40 0x12 0x20 0x02 0x00 0x00 0x00 0x00];SDO_R;15;0x2012;2;client: initiate upload request
5929;198636,800;0x010a;8;[0xe9 0xe2 0xf7 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5930;198654,300;0x058f;8;[0x4f 0x12 0x20 0x02 0x92 0x00 0x00 0x00];SDO_T;15;0x2012;2;server: upload response = [0x92] = [\x92]
5931;198655,400;0x060f;8;[0x40 0x12 0x20 0x03 0x00 0x00 0x00 0x00];SDO_R;15;0x2012;3;client: initiate upload request
5932;198687,700;0x010a;8;[0xaa 0xa9 0xf8 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5933;198702,300;0x058f;8;[0x4f 0x12 0x20 0x03 0x8b 0x00 0x00 0x00];SDO_T;15;0x2012;3;server: upload response = [0x8b] = [\x8b]
5934;198703,400;0x060f;8;[0x40 0x10 0x30 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x3010;0;client: initiate upload request
5935;198738,500;0x010a;8;[0x4b 0x70 0xf9 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5936;198754,300;0x058f;8;[0x41 0x10 0x30 0x00 0x32 0x00 0x00 0x00];SDO_T;15;0x3010;0;server: initiate upload response length=50 bytes
5937;198755,500;0x060f;8;[0x60 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (!T)
5938;198767,100;0x071e;1;[0x05];ERR_CTRL;30;-;-;Heartbeat: Operational (1420.6 ms)
5939;198788,800;0x010a;8;[0x84 0x34 0xfa 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5940;198802,300;0x058f;8;[0x00 0x76 0x6e 0x63 0x3a 0x2f 0x2f 0x31];SDO_T;15;-;-;server: upload segment response (!T) = [0x76 0x6e 0x63 0x3a 0x2f 0x2f 0x31] = [vnc://1]
5941;198803,400;0x060f;8;[0x70 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (T)
5942;198806,600;0x0000;2;[0x81 0x72];NMT;114;-;-;NMT Reset
5943;198838,900;0x010a;8;[0x3b 0xf8 0xfa 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5944;198842,300;0x058f;8;[0x10 0x2e 0x31 0x2e 0x31 0x2e 0x32 0x34];SDO_T;15;-;-;server: upload segment response (T) = [0x2e 0x31 0x2e 0x31 0x2e 0x32 0x34] = [.1.1.24]
5945;198843,400;0x060f;8;[0x60 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (!T)
5946;198889,800;0x010a;8;[0x1c 0xbf 0xfb 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5947;198894,300;0x058f;8;[0x00 0x32 0x3a 0x35 0x39 0x30 0x30 0x00];SDO_T;15;-;-;server: upload segment response (!T) = [0x32 0x3a 0x35 0x39 0x30 0x30 0x00] = [2:5900\x00]
5948;198895,400;0x060f;8;[0x70 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (T)
5949;198911,500;0x0100;8;[0xee 0xa6 0x06 0x00 0x00 0x00 0x00 0x00];TIME;-;-;-;TIME ms:9966 (1984-01-01T00:00:09.966000)
5950;198940,200;0x010a;8;[0x1b 0x84 0xfc 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5951;198942,400;0x058f;8;[0x10 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_T;15;-;-;server: upload segment response (T) = [0x00 0x00 0x00 0x00 0x00 0x00 0x00] = [\x00\x00\x00\x00\x00\x00\x00]
5952;198943,500;0x060f;8;[0x60 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (!T)
5953;198990,700;0x010a;8;[0x77 0x49 0xfd 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5954;198994,400;0x058f;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_T;15;-;-;server: upload segment response (!T) = [0x00 0x00 0x00 0x00 0x00 0x00 0x00] = [\x00\x00\x00\x00\x00\x00\x00]
5955;198995,500;0x060f;8;[0x70 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (T)
5956;199040,700;0x010a;8;[0x83 0x0c 0xfe 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5957;199042,400;0x058f;8;[0x10 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_T;15;-;-;server: upload segment response (T) = [0x00 0x00 0x00 0x00 0x00 0x00 0x00] = [\x00\x00\x00\x00\x00\x00\x00]
5958;199043,500;0x060f;8;[0x60 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (!T)
5959;199091,100;0x010a;8;[0x8d 0xd1 0xfe 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5960;199094,400;0x058f;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_T;15;-;-;server: upload segment response (!T) = [0x00 0x00 0x00 0x00 0x00 0x00 0x00] = [\x00\x00\x00\x00\x00\x00\x00]
5961;199095,500;0x060f;8;[0x70 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (T)
5962;199141,400;0x010a;8;[0xd2 0x95 0xff 0x19 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5963;199142,400;0x058f;8;[0x1d 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_T;15;-;-;server: upload segment response (T) = [0x00] = [\x00] (last segment)
5964;199143,600;0x060f;8;[0x40 0x12 0x20 0x04 0x00 0x00 0x00 0x00];SDO_R;15;0x2012;4;client: initiate upload request
5965;199191,700;0x010a;8;[0xb3 0x5a 0x00 0x1a 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5966;199194,300;0x058f;8;[0x4f 0x12 0x20 0x04 0x08 0x00 0x00 0x00];SDO_T;15;0x2012;4;server: upload response = [0x08] = [\x08]
5967;199195,400;0x060f;8;[0x40 0x12 0x22 0x03 0x00 0x00 0x00 0x00];SDO_R;15;0x2212;3;client: initiate upload request
5968;199206,900;0x0000;2;[0x81 0x73];NMT;115;-;-;NMT Reset
5969;199242,300;0x010a;8;[0x2d 0x20 0x01 0x1a 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5970;199243,200;0x058f;8;[0x4f 0x12 0x22 0x03 0x03 0x00 0x00 0x00];SDO_T;15;0x2212;3;server: upload response = [0x03] = [\x03]
5971;199244,300;0x060f;8;[0x40 0x12 0x22 0x04 0x00 0x00 0x00 0x00];SDO_R;15;0x2212;4;client: initiate upload request
5972;199281,800;0x070f;1;[0x7f];ERR_CTRL;15;-;-;Heartbeat: Preoperational (1399.5 ms)
5973;199292,800;0x010a;8;[0x90 0xe5 0x01 0x1a 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5974;199294,300;0x058f;8;[0x4f 0x12 0x22 0x04 0x00 0x00 0x00 0x00];SDO_T;15;0x2212;4;server: upload response = [0x00] = [\x00]
5975;199295,500;0x060f;8;[0x40 0x10 0x20 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x2010;0;client: initiate upload request
5976;199342,300;0x058f;8;[0x4f 0x10 0x20 0x00 0x04 0x00 0x00 0x00];SDO_T;15;0x2010;0;server: upload response = [0x04] = [\x04]
5977;199343,300;0x010a;8;[0x5b 0xaa 0x02 0x1a 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5978;199344,300;0x060f;8;[0x40 0x13 0x20 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x2013;1;client: initiate upload request
5979;199393,600;0x010a;8;[0x1f 0x6f 0x03 0x1a 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5980;199396,300;0x0701;1;[0x05];ERR_CTRL;1;-;-;Heartbeat: Operational (1001.7 ms)
5981;199402,300;0x058f;8;[0x4f 0x13 0x20 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2013;1;server: upload response = [0x00] = [\x00]
5982;199403,400;0x060f;8;[0x40 0x0a 0x10 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x100a;0;client: initiate upload request
5983;199443,900;0x010a;8;[0xbd 0x33 0x04 0x1a 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5984;199454,300;0x058f;8;[0x41 0x0a 0x10 0x00 0x20 0x00 0x00 0x00];SDO_T;15;0x100a;0;server: initiate upload response length=32 bytes
5985;199455,400;0x060f;8;[0x60 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (!T)
5986;199494,500;0x010a;8;[0x6b 0xf9 0x04 0x1a 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5987;199502,300;0x058f;8;[0x00 0x39 0x30 0x30 0x30 0x30 0x35 0x34];SDO_T;15;-;-;server: upload segment response (!T) = [0x39 0x30 0x30 0x30 0x30 0x35 0x34] = [9000054]
5988;199503,400;0x060f;8;[0x70 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (T)
5989;199542,300;0x058f;8;[0x10 0x39 0x38 0x39 0x30 0x20 0x31 0x2e];SDO_T;15;-;-;server: upload segment response (T) = [0x39 0x38 0x39 0x30 0x20 0x31 0x2e] = [9890 1.]
5990;199543,400;0x060f;8;[0x60 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (!T)
5991;199544,800;0x010a;8;[0xed 0xbd 0x05 0x1a 0x99 0x8c 0x00 0x00];NONE;10;-;-;
5992;199582,400;0x058f;8;[0x00 0x30 0x30 0x00 0x00 0x00 0x00 0x00];SDO_T;15;-;-;server: upload segment response (!T) = [0x30 0x30 0x00 0x00 0x00 0x00 0x00] = [00\x00\x00\x00\x00\x00]
5993;199583,500;0x060f;8;[0x70 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (T)
