Message Number;Time [ms];ID;DLC;Data Bytes;CANopen;Node;Index;Subindex;Interpretation
10844;234602,400;0x058f;8;[0x10 0x20 0x20 0x20 0x00 0x00 0x00 0x00];SDO_T;15;-;-;server: upload segment response (T) = [0x20 0x20 0x20 0x00 0x00 0x00 0x00] = [   \x00\x00\x00\x00]
10845;234603,400;0x060f;8;[0x60 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (!T)
10846;234649,700;0x010a;8;[0x5f 0xf6 0x26 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10847;234653,600;0x0701;1;[0x05];ERR_CTRL;1;-;-;Heartbeat: Operational
10848;234662,400;0x058f;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_T;15;-;-;server: upload segment response (!T) = [0x00 0x00 0x00 0x00 0x00 0x00 0x00] = [\x00\x00\x00\x00\x00\x00\x00]
10849;234663,400;0x060f;8;[0x70 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (T)
10850;234699,600;0x010a;8;[0x68 0xb9 0x27 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10851;234710,400;0x058f;8;[0x10 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_T;15;-;-;server: upload segment response (T) = [0x00 0x00 0x00 0x00 0x00 0x00 0x00] = [\x00\x00\x00\x00\x00\x00\x00]
10852;234711,500;0x060f;8;[0x60 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (!T)
10853;234749,700;0x010a;8;[0x4f 0x7d 0x28 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10854;234750,700;0x058f;8;[0x07 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_T;15;-;-;server: upload segment response (!T) = [0x00 0x00 0x00 0x00] = [\x00\x00\x00\x00] (last segment)
10855;234751,800;0x060f;8;[0x40 0x18 0x10 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x1018;1;client: initiate upload request
10856;234800,300;0x010a;8;[0xe0 0x42 0x29 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10857;234802,300;0x058f;8;[0x43 0x18 0x10 0x01 0x0c 0x01 0x00 0x00];SDO_T;15;0x1018;1;server: upload response = [0x0c 0x01 0x00 0x00] = [\x0c\x01\x00\x00]
10858;234803,500;0x060f;8;[0x40 0x12 0x20 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x2012;0;client: initiate upload request
10859;234850,400;0x058f;8;[0x4f 0x12 0x20 0x00 0x04 0x00 0x00 0x00];SDO_T;15;0x2012;0;server: upload response = [0x04] = [\x04]
10860;234851,300;0x010a;8;[0x51 0x08 0x2a 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10861;234852,300;0x060f;8;[0x40 0x12 0x20 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x2012;1;client: initiate upload request
10862;234901,600;0x010a;8;[0x29 0xce 0x2a 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10863;234910,400;0x058f;8;[0x4f 0x12 0x20 0x01 0x1f 0x00 0x00 0x00];SDO_T;15;0x2012;1;server: upload response = [0x1f] = [\x1f]
10864;234911,500;0x060f;8;[0x40 0x12 0x20 0x02 0x00 0x00 0x00 0x00];SDO_R;15;0x2012;2;client: initiate upload request
10865;234950,400;0x058f;8;[0x4f 0x12 0x20 0x02 0x92 0x00 0x00 0x00];SDO_T;15;0x2012;2;server: upload response = [0x92] = [\x92]
10866;234951,400;0x060f;8;[0x40 0x12 0x20 0x03 0x00 0x00 0x00 0x00];SDO_R;15;0x2012;3;client: initiate upload request
10867;234952,300;0x010a;8;[0xf2 0x92 0x2b 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10868;234990,400;0x058f;8;[0x4f 0x12 0x20 0x03 0x00 0x00 0x00 0x00];SDO_T;15;0x2012;3;server: upload response = [0x00] = [\x00]
10869;234991,500;0x060f;8;[0x40 0x10 0x30 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x3010;0;client: initiate upload request
10870;234995,300;0x0000;2;[0x81 0x3c];NMT;60;-;-;NMT Reset
10871;235001,800;0x010a;8;[0xe9 0x55 0x2c 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10872;235002,300;0x070f;1;[0x7f];ERR_CTRL;15;-;-;Heartbeat: Preoperational
10873;235030,400;0x058f;8;[0x41 0x10 0x30 0x00 0x32 0x00 0x00 0x00];SDO_T;15;0x3010;0;server: initiate upload response length=50 bytes
10874;235031,400;0x060f;8;[0x60 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (!T)
10875;235052,100;0x010a;8;[0x6a 0x1a 0x2d 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10876;235070,400;0x058f;8;[0x00 0x76 0x6e 0x63 0x3a 0x2f 0x2f 0x31];SDO_T;15;-;-;server: upload segment response (!T) = [0x76 0x6e 0x63 0x3a 0x2f 0x2f 0x31] = [vnc://1]
10877;235071,400;0x060f;8;[0x70 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (T)
10878;235102,100;0x010a;8;[0x85 0xdd 0x2d 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10879;235110,400;0x058f;8;[0x10 0x2e 0x31 0x2e 0x31 0x2e 0x32 0x34];SDO_T;15;-;-;server: upload segment response (T) = [0x2e 0x31 0x2e 0x31 0x2e 0x32 0x34] = [.1.1.24]
10880;235111,400;0x060f;8;[0x60 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (!T)
10881;235131,600;0x0728;1;[0x05];ERR_CTRL;40;-;-;Heartbeat: Operational
10882;235150,400;0x058f;8;[0x00 0x32 0x3a 0x35 0x39 0x30 0x30 0x00];SDO_T;15;-;-;server: upload segment response (!T) = [0x32 0x3a 0x35 0x39 0x30 0x30 0x00] = [2:5900\x00]
10883;235151,400;0x060f;8;[0x70 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (T)
10884;235152,400;0x010a;8;[0x3a 0xa1 0x2e 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10885;235190,400;0x058f;8;[0x10 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_T;15;-;-;server: upload segment response (T) = [0x00 0x00 0x00 0x00 0x00 0x00 0x00] = [\x00\x00\x00\x00\x00\x00\x00]
10886;235191,500;0x060f;8;[0x60 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (!T)
10887;235202,700;0x010a;8;[0x97 0x66 0x2f 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10888;235230,400;0x058f;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_T;15;-;-;server: upload segment response (!T) = [0x00 0x00 0x00 0x00 0x00 0x00 0x00] = [\x00\x00\x00\x00\x00\x00\x00]
10889;235231,500;0x060f;8;[0x70 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (T)
10890;235253,200;0x010a;8;[0xb1 0x2b 0x30 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10891;235270,400;0x058f;8;[0x10 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_T;15;-;-;server: upload segment response (T) = [0x00 0x00 0x00 0x00 0x00 0x00 0x00] = [\x00\x00\x00\x00\x00\x00\x00]
10892;235271,500;0x060f;8;[0x60 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (!T)
10893;235303,700;0x010a;8;[0xef 0xf0 0x30 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10894;235310,400;0x058f;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_T;15;-;-;server: upload segment response (!T) = [0x00 0x00 0x00 0x00 0x00 0x00 0x00] = [\x00\x00\x00\x00\x00\x00\x00]
10895;235311,500;0x060f;8;[0x70 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (T)
10896;235353,800;0x010a;8;[0xcf 0xb4 0x31 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10897;235362,400;0x058f;8;[0x1d 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_T;15;-;-;server: upload segment response (T) = [0x00] = [\x00] (last segment)
10898;235363,500;0x060f;8;[0x40 0x12 0x20 0x04 0x00 0x00 0x00 0x00];SDO_R;15;0x2012;4;client: initiate upload request
10899;235395,200;0x0000;2;[0x81 0x3d];NMT;61;-;-;NMT Reset
10900;235403,700;0x010a;8;[0x9e 0x77 0x32 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10901;235410,400;0x058f;8;[0x4f 0x12 0x20 0x04 0x08 0x00 0x00 0x00];SDO_T;15;0x2012;4;server: upload response = [0x08] = [\x08]
10902;235411,500;0x060f;8;[0x40 0x12 0x22 0x03 0x00 0x00 0x00 0x00];SDO_R;15;0x2212;3;client: initiate upload request
10903;235454,300;0x010a;8;[0x37 0x3d 0x33 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10904;235462,400;0x058f;8;[0x4f 0x12 0x22 0x03 0x03 0x00 0x00 0x00];SDO_T;15;0x2212;3;server: upload response = [0x03] = [\x03]
10905;235463,400;0x060f;8;[0x40 0x12 0x22 0x04 0x00 0x00 0x00 0x00];SDO_R;15;0x2212;4;client: initiate upload request
10906;235505,000;0x010a;8;[0x54 0x03 0x34 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10907;235510,400;0x058f;8;[0x4f 0x12 0x22 0x04 0x00 0x00 0x00 0x00];SDO_T;15;0x2212;4;server: upload response = [0x00] = [\x00]
10908;235511,500;0x060f;8;[0x40 0x10 0x20 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x2010;0;client: initiate upload request
10909;235525,600;0x0100;8;[0xd3 0x1f 0x03 0x00 0x00 0x00 0x2a 0xf7];TIME;-;-;-;TIME ms:8147 (1984-01-01T00:00:08.147000)
10910;235555,500;0x010a;8;[0xb7 0xc8 0x34 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10911;235562,400;0x058f;8;[0x4f 0x10 0x20 0x00 0x04 0x00 0x00 0x00];SDO_T;15;0x2010;0;server: upload response = [0x04] = [\x04]
10912;235563,400;0x060f;8;[0x40 0x13 0x20 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x2013;1;client: initiate upload request
10913;235606,000;0x010a;8;[0x34 0x8e 0x35 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10914;235610,400;0x058f;8;[0x4f 0x13 0x20 0x01 0x03 0x00 0x00 0x00];SDO_T;15;0x2013;1;server: upload response = [0x03] = [\x03]
10915;235611,500;0x060f;8;[0x40 0x0a 0x10 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x100a;0;client: initiate upload request
10916;235654,100;0x0701;1;[0x05];ERR_CTRL;1;-;-;Heartbeat: Operational
10917;235656,700;0x010a;8;[0x23 0x54 0x36 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10918;235662,400;0x058f;8;[0x41 0x0a 0x10 0x00 0x20 0x00 0x00 0x00];SDO_T;15;0x100a;0;server: initiate upload response length=32 bytes
10919;235663,400;0x060f;8;[0x60 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (!T)
10920;235707,200;0x010a;8;[0x42 0x19 0x37 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10921;235722,400;0x058f;8;[0x00 0x39 0x30 0x30 0x30 0x31 0x33 0x34];SDO_T;15;-;-;server: upload segment response (!T) = [0x39 0x30 0x30 0x30 0x31 0x33 0x34] = [9000134]
10922;235723,400;0x060f;8;[0x70 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (T)
10923;235757,000;0x010a;8;[0x16 0xdc 0x37 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10924;235770,300;0x058f;8;[0x10 0x38 0x36 0x36 0x31 0x20 0x31 0x2e];SDO_T;15;-;-;server: upload segment response (T) = [0x38 0x36 0x36 0x31 0x20 0x31 0x2e] = [8661 1.]
10925;235771,400;0x060f;8;[0x60 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (!T)
10926;235795,300;0x0000;2;[0x81 0x3e];NMT;62;-;-;NMT Reset
10927;235806,900;0x010a;8;[0x98 0x9e 0x38 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10928;235822,400;0x058f;8;[0x00 0x30 0x32 0x00 0x00 0x00 0x00 0x00];SDO_T;15;-;-;server: upload segment response (!T) = [0x30 0x32 0x00 0x00 0x00 0x00 0x00] = [02\x00\x00\x00\x00\x00]
10929;235823,500;0x060f;8;[0x70 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (T)
10930;235857,300;0x010a;8;[0xba 0x63 0x39 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10931;235870,400;0x058f;8;[0x10 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_T;15;-;-;server: upload segment response (T) = [0x00 0x00 0x00 0x00 0x00 0x00 0x00] = [\x00\x00\x00\x00\x00\x00\x00]
10932;235871,500;0x060f;8;[0x60 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (!T)
10933;235907,200;0x010a;8;[0xa8 0x26 0x3a 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10934;235922,500;0x058f;8;[0x07 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_T;15;-;-;server: upload segment response (!T) = [0x00 0x00 0x00 0x00] = [\x00\x00\x00\x00] (last segment)
10935;235923,600;0x060f;8;[0x40 0x00 0x21 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x2100;1;client: initiate upload request
10936;235936,500;0x075a;1;[0x05];ERR_CTRL;90;-;-;Heartbeat: Operational
10937;235957,500;0x010a;8;[0x2a 0xeb 0x3a 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10938;235970,400;0x058f;8;[0x4b 0x00 0x21 0x01 0x50 0x00 0x00 0x00];SDO_T;15;0x2100;1;server: upload response = [0x50 0x00] = [P\x00]
10939;235971,400;0x060f;8;[0x40 0x10 0x21 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x2110;1;client: initiate upload request
10940;236008,000;0x010a;8;[0x5c 0xb0 0x3b 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10941;236010,400;0x058f;8;[0x4b 0x10 0x21 0x01 0xfa 0x00 0x00 0x00];SDO_T;15;0x2110;1;server: upload response = [0xfa 0x00] = [\xfa\x00]
10942;236011,500;0x060f;8;[0x40 0x20 0x21 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x2120;1;client: initiate upload request
10943;236058,600;0x010a;8;[0x1f 0x76 0x3c 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10944;236062,400;0x058f;8;[0x4b 0x20 0x21 0x01 0x01 0x00 0x00 0x00];SDO_T;15;0x2120;1;server: upload response = [0x01 0x00] = [\x01\x00]
10945;236063,400;0x060f;8;[0x40 0x13 0x20 0x02 0x00 0x00 0x00 0x00];SDO_R;15;0x2013;2;client: initiate upload request
10946;236108,900;0x010a;8;[0x30 0x3a 0x3d 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10947;236110,400;0x058f;8;[0x4f 0x13 0x20 0x02 0x00 0x00 0x00 0x00];SDO_T;15;0x2013;2;server: upload response = [0x00] = [\x00]
10948;236111,500;0x060f;8;[0x40 0x01 0x27 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x2701;0;client: initiate upload request
10949;236158,900;0x010a;8;[0x7b 0xfd 0x3d 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10950;236162,400;0x058f;8;[0x4f 0x01 0x27 0x00 0x01 0x00 0x00 0x00];SDO_T;15;0x2701;0;server: upload response = [0x01] = [\x01]
10951;236163,600;0x060f;8;[0x40 0x01 0x23 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x2301;1;client: initiate upload request
10952;236196,000;0x0000;2;[0x81 0x3f];NMT;63;-;-;NMT Reset
10953;236209,600;0x010a;8;[0xb8 0xc3 0x3e 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10954;236210,500;0x058f;8;[0x4b 0x01 0x23 0x01 0x96 0x00 0x00 0x00];SDO_T;15;0x2301;1;server: upload response = [0x96 0x00] = [\x96\x00]
10955;236211,600;0x060f;8;[0x40 0x11 0x23 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x2311;1;client: initiate upload request
10956;236260,200;0x010a;8;[0x60 0x89 0x3f 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10957;236262,400;0x058f;8;[0x4b 0x11 0x23 0x01 0x90 0x01 0x00 0x00];SDO_T;15;0x2311;1;server: upload response = [0x90 0x01] = [\x90\x01]
10958;236263,400;0x060f;8;[0x40 0x00 0x27 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x2700;0;client: initiate upload request
10959;236310,400;0x058f;8;[0x4f 0x00 0x27 0x00 0x01 0x00 0x00 0x00];SDO_T;15;0x2700;0;server: upload response = [0x01] = [\x01]
10960;236311,300;0x010a;8;[0xf3 0x4e 0x40 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10961;236312,400;0x060f;8;[0x40 0x00 0x23 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x2300;1;client: initiate upload request
10962;236361,100;0x010a;8;[0x4b 0x13 0x41 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10963;236370,400;0x058f;8;[0x4b 0x00 0x23 0x01 0x96 0x00 0x00 0x00];SDO_T;15;0x2300;1;server: upload response = [0x96 0x00] = [\x96\x00]
10964;236371,500;0x060f;8;[0x40 0x10 0x23 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x2310;1;client: initiate upload request
10965;236401,800;0x070f;1;[0x7f];ERR_CTRL;15;-;-;Heartbeat: Preoperational
10966;236410,400;0x058f;8;[0x4b 0x10 0x23 0x01 0x90 0x01 0x00 0x00];SDO_T;15;0x2310;1;server: upload response = [0x90 0x01] = [\x90\x01]
10967;236411,500;0x060f;8;[0x40 0x13 0x20 0x03 0x00 0x00 0x00 0x00];SDO_R;15;0x2013;3;client: initiate upload request
10968;236412,400;0x010a;8;[0xb0 0xd8 0x41 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10969;236450,400;0x058f;8;[0x4f 0x13 0x20 0x03 0x00 0x00 0x00 0x00];SDO_T;15;0x2013;3;server: upload response = [0x00] = [\x00]
10970;236451,500;0x060f;8;[0x2b 0x00 0x25 0x01 0x50 0x00 0x00 0x00];SDO_R;15;0x2500;1;client: download request = [0x50 0x00] = [P\x00]
10971;236461,600;0x010a;8;[0x4d 0x9c 0x42 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10972;236490,500;0x058f;8;[0x60 0x00 0x25 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2500;1;server: initiate download response
10973;236491,500;0x060f;8;[0x2b 0x00 0x26 0x01 0x3c 0x00 0x00 0x00];SDO_R;15;0x2600;1;client: download request = [0x3c 0x00] = [<\x00]
10974;236512,600;0x010a;8;[0x74 0x63 0x43 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10975;236526,100;0x0100;8;[0xbc 0x23 0x03 0x00 0x00 0x00 0x00 0x00];TIME;-;-;-;TIME ms:9148 (1984-01-01T00:00:09.148000)
10976;236530,400;0x058f;8;[0x60 0x00 0x26 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2600;1;server: initiate download response
10977;236531,400;0x060f;8;[0x2b 0x10 0x26 0x01 0x64 0x00 0x00 0x00];SDO_R;15;0x2610;1;client: download request = [0x64 0x00] = [d\x00]
10978;236540,300;0x0728;1;[0x05];ERR_CTRL;40;-;-;Heartbeat: Operational
10979;236562,700;0x010a;8;[0x0c 0x27 0x44 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10980;236582,400;0x058f;8;[0x60 0x10 0x26 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2610;1;server: initiate download response
10981;236583,400;0x060f;8;[0x2b 0x00 0x27 0x01 0x96 0x00 0x00 0x00];SDO_R;15;0x2700;1;client: download request = [0x96 0x00] = [\x96\x00]
10982;236592,600;0x065a;8;[0x40 0x59 0x20 0x01 0x00 0x00 0x00 0x00];SDO_R;90;0x2059;1;client: initiate upload request
10983;236596,000;0x0000;2;[0x81 0x40];NMT;64;-;-;NMT Reset
10984;236597,100;0x05da;8;[0x4f 0x59 0x20 0x01 0x00 0x00 0x00 0x00];SDO_T;90;0x2059;1;server: upload response = [0x00] = [\x00]
10985;236598,100;0x065a;8;[0x40 0x59 0x20 0x02 0x00 0x00 0x00 0x00];SDO_R;90;0x2059;2;client: initiate upload request
10986;236607,100;0x05da;8;[0x4f 0x59 0x20 0x02 0x00 0x00 0x00 0x00];SDO_T;90;0x2059;2;server: upload response = [0x00] = [\x00]
10987;236608,200;0x065a;8;[0x40 0x59 0x20 0x03 0x00 0x00 0x00 0x00];SDO_R;90;0x2059;3;client: initiate upload request
10988;236612,600;0x010a;8;[0x16 0xea 0x44 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
10989;236617,000;0x05da;8;[0x4f 0x59 0x20 0x03 0x01 0x00 0x00 0x00];SDO_T;90;0x2059;3;server: upload response = [0x01] = [\x01]
10990;236618,100;0x065a;8;[0x40 0x59 0x20 0x04 0x00 0x00 0x00 0x00];SDO_R;90;0x2059;4;client: initiate upload request
10991;236627,100;0x05da;8;[0x4f 0x59 0x20 0x04 0x00 0x00 0x00 0x00];SDO_T;90;0x2059;4;server: upload response = [0x00] = [\x00]
10992;236628,100;0x065a;8;[0x40 0x59 0x20 0x05 0x00 0x00 0x00 0x00];SDO_R;90;0x2059;5;client: initiate upload request
10993;236630,400;0x058f;8;[0x60 0x00 0x27 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2700;1;server: initiate download response
10994;236631,500;0x060f;8;[0x2b 0x00 0x28 0x01 0x82 0x00 0x00 0x00];SDO_R;15;0x2800;1;client: download request = [0x82 0x00] = [\x82\x00]
10995;236637,000;0x05da;8;[0x4f 0x59 0x20 0x05 0x02 0x00 0x00 0x00];SDO_T;90;0x2059;5;server: upload response = [0x02] = [\x02]
10996;236638,100;0x065a;8;[0x40 0x59 0x20 0x06 0x00 0x00 0x00 0x00];SDO_R;90;0x2059;6;client: initiate upload request
10997;236647,100;0x05da;8;[0x4f 0x59 0x20 0x06 0x03 0x00 0x00 0x00];SDO_T;90;0x2059;6;server: upload response = [0x03] = [\x03]
10998;236648,100;0x065a;8;[0x40 0x59 0x20 0x07 0x00 0x00 0x00 0x00];SDO_R;90;0x2059;7;client: initiate upload request
10999;236656,500;0x0701;1;[0x05];ERR_CTRL;1;-;-;Heartbeat: Operational
11000;236657,400;0x05da;8;[0x4f 0x59 0x20 0x07 0x00 0x00 0x00 0x00];SDO_T;90;0x2059;7;server: upload response = [0x00] = [\x00]
11001;236658,500;0x065a;8;[0x40 0x59 0x20 0x08 0x00 0x00 0x00 0x00];SDO_R;90;0x2059;8;client: initiate upload request
11002;236663,200;0x010a;8;[0xdb 0xaf 0x45 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
11003;236667,200;0x05da;8;[0x4f 0x59 0x20 0x08 0x02 0x00 0x00 0x00];SDO_T;90;0x2059;8;server: upload response = [0x02] = [\x02]
11004;236668,200;0x065a;8;[0x40 0x59 0x20 0x09 0x00 0x00 0x00 0x00];SDO_R;90;0x2059;9;client: initiate upload request
11005;236677,100;0x05da;8;[0x4f 0x59 0x20 0x09 0x00 0x00 0x00 0x00];SDO_T;90;0x2059;9;server: upload response = [0x00] = [\x00]
11006;236678,100;0x065a;8;[0x40 0x00 0x20 0x01 0x00 0x00 0x00 0x00];SDO_R;90;0x2000;1;client: initiate upload request
11007;236687,100;0x05da;8;[0x4b 0x00 0x20 0x01 0x39 0x01 0x00 0x00];SDO_T;90;0x2000;1;server: upload response = [0x39 0x01] = [9\x01]
11008;236688,100;0x065a;8;[0x40 0x01 0x20 0x01 0x00 0x00 0x00 0x00];SDO_R;90;0x2001;1;client: initiate upload request
11009;236697,000;0x05da;8;[0x4b 0x01 0x20 0x01 0x20 0x00 0x00 0x00];SDO_T;90;0x2001;1;server: upload response = [0x20 0x00] = [ \x00]
11010;236698,100;0x065a;8;[0x40 0x00 0x20 0x02 0x00 0x00 0x00 0x00];SDO_R;90;0x2000;2;client: initiate upload request
11011;236707,100;0x05da;8;[0x4b 0x00 0x20 0x02 0x58 0x01 0x00 0x00];SDO_T;90;0x2000;2;server: upload response = [0x58 0x01] = [X\x01]
11012;236708,100;0x065a;8;[0x40 0x01 0x20 0x02 0x00 0x00 0x00 0x00];SDO_R;90;0x2001;2;client: initiate upload request
11013;236710,400;0x058f;8;[0x60 0x00 0x28 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2800;1;server: initiate download response
11014;236711,500;0x060f;8;[0x2b 0x10 0x28 0x01 0xaa 0x00 0x00 0x00];SDO_R;15;0x2810;1;client: download request = [0xaa 0x00] = [\xaa\x00]
11015;236713,800;0x010a;8;[0x3b 0x75 0x46 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
11016;236717,000;0x05da;8;[0x4b 0x01 0x20 0x02 0x1c 0x00 0x00 0x00];SDO_T;90;0x2001;2;server: upload response = [0x1c 0x00] = [\x1c\x00]
11017;236718,100;0x065a;8;[0x40 0x00 0x20 0x03 0x00 0x00 0x00 0x00];SDO_R;90;0x2000;3;client: initiate upload request
11018;236727,100;0x05da;8;[0x4b 0x00 0x20 0x03 0x32 0x01 0x00 0x00];SDO_T;90;0x2000;3;server: upload response = [0x32 0x01] = [2\x01]
11019;236728,100;0x065a;8;[0x40 0x01 0x20 0x03 0x00 0x00 0x00 0x00];SDO_R;90;0x2001;3;client: initiate upload request
11020;236737,000;0x05da;8;[0x4b 0x01 0x20 0x03 0x23 0x00 0x00 0x00];SDO_T;90;0x2001;3;server: upload response = [0x23 0x00] = [#\x00]
11021;236738,100;0x065a;8;[0x40 0x00 0x20 0x04 0x00 0x00 0x00 0x00];SDO_R;90;0x2000;4;client: initiate upload request
11022;236747,100;0x05da;8;[0x4b 0x00 0x20 0x04 0xe8 0xff 0x00 0x00];SDO_T;90;0x2000;4;server: upload response = [0xe8 0xff] = [\xe8\xff]
11023;236748,100;0x065a;8;[0x40 0x01 0x20 0x04 0x00 0x00 0x00 0x00];SDO_R;90;0x2001;4;client: initiate upload request
11024;236757,100;0x05da;8;[0x4b 0x01 0x20 0x04 0x25 0x00 0x00 0x00];SDO_T;90;0x2001;4;server: upload response = [0x25 0x00] = [%\x00]
11025;236758,200;0x065a;8;[0x40 0x00 0x20 0x05 0x00 0x00 0x00 0x00];SDO_R;90;0x2000;5;client: initiate upload request
11026;236763,700;0x010a;8;[0x6d 0x38 0x47 0x0c 0x99 0x8c 0x00 0x00];NONE;-;-;-;
11027;236767,100;0x05da;8;[0x4b 0x00 0x20 0x05 0x62 0x01 0x00 0x00];SDO_T;90;0x2000;5;server: upload response = [0x62 0x01] = [b\x01]
